Date,ma30_50_signal,ma30_200_signal,ma50_200_signal,obv_signal,macd_signal,adx_signal,stoch_signal,roc_signal,rsi_signal,cci_signal,atr_signal,wpr_signal,bb_signal,cdc_signal,sar_signal,close_price,adj_close_price
2018-01-03,-1,1,1,-1,0,0,0,1,0,0,-1,0,0,-1.0,-1,46.75,37.84751510620117
2018-01-04,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,45.5,36.83555221557617
2018-01-05,0,0,0,0,0,0,0,0,0,1,0,1,0,-1.0,1,44.0,35.62119674682617
2018-01-08,0,-1,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,44.25,35.823585510253906
2018-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,44.5,36.02597427368164
2018-01-10,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,43.5,35.216400146484375
2018-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,43.0,34.81161880493164
2018-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.25,34.20443344116211
2018-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.5,34.40683364868164
2018-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,43.75,35.41879653930664
2018-01-17,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,44.25,35.823585510253906
2018-01-18,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,43.75,35.41879653930664
2018-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,43.0,34.81161880493164
2018-01-22,0,0,-1,0,0,0,0,0,0,0,0,0,0,-1.0,1,43.25,35.01401138305664
2018-01-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,43.25,35.01401138305664
2018-01-24,0,0,0,1,0,0,0,1,0,0,0,0,0,-1.0,0,43.75,35.41879653930664
2018-01-25,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-1.0,0,42.0,34.002044677734375
2018-01-26,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,42.5,34.40683364868164
2018-01-29,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,43.0,34.81161880493164
2018-01-30,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,43.0,34.81161880493164
2018-01-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,42.5,34.40683364868164
2018-02-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,42.25,34.20443344116211
2018-02-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,41.5,33.597259521484375
2018-02-05,0,0,0,0,0,0,0,0,0,0,0,0,1,-1.0,-1,43.25,35.01401138305664
2018-02-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.75,34.609222412109375
2018-02-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.0,34.002044677734375
2018-02-08,0,0,0,0,0,0,0,1,0,0,0,-1,0,0.5,0,43.25,35.01401138305664
2018-02-09,0,0,0,1,0,0,-1,0,0,-1,0,0,0,0.5,0,43.5,35.216400146484375
2018-02-12,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,0,42.75,34.609222412109375
2018-02-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,43.0,34.81161880493164
2018-02-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,42.25,34.20443344116211
2018-02-15,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,42.75,34.609222412109375
2018-02-16,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,42.0,34.002044677734375
2018-02-19,0,0,0,0,1,0,0,-1,0,0,0,0,0,-1.0,0,42.25,34.20443344116211
2018-02-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.5,34.40683364868164
2018-02-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.0,34.002044677734375
2018-02-22,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,0,41.75,33.79965591430664
2018-02-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.25,34.20443344116211
2018-02-26,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,42.0,34.002044677734375
2018-02-27,0,0,0,-1,-1,0,0,0,0,0,0,1,0,-1.0,0,41.0,33.19247055053711
2018-02-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,41.25,33.394859313964844
2018-03-02,0,0,0,0,0,-1,0,0,0,0,0,0,0,-1.0,0,39.5,31.97811508178711
2018-03-05,0,0,0,0,0,0,0,0,1,0,0,0,0,-1.0,0,37.75,30.561359405517578
2018-03-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.75,27.323074340820312
2018-03-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,27.93025016784668
2018-03-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.25,27.727855682373047
2018-03-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.25,27.727855682373047
2018-03-12,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,27.93025016784668
2018-03-13,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,35.0,28.335033416748047
2018-03-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,28.751728057861328
2018-03-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,28.751728057861328
2018-03-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,36.0,30.001806259155273
2018-03-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.75,28.960079193115234
2018-03-20,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,1,34.5,28.751728057861328
2018-03-21,0,0,0,0,1,0,0,0,0,0,0,0,0,-1.0,0,35.25,29.37677001953125
2018-03-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,28.751728057861328
2018-03-23,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,33.25,27.709999084472656
2018-03-26,0,0,0,-1,-1,0,1,0,0,0,0,0,0,-1.0,0,32.25,26.876617431640625
2018-03-27,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,33.0,27.50165367126465
2018-03-28,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,31.5,26.2515811920166
2018-03-29,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,32.5,27.084962844848633
2018-03-30,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,32.25,26.876617431640625
2018-04-02,0,0,0,0,1,0,-1,0,0,0,0,0,0,-1.0,-1,32.5,27.084962844848633
2018-04-03,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,32.0,26.668272018432617
2018-04-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,31.5,26.2515811920166
2018-04-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,32.25,26.876617431640625
2018-04-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,33.0,27.50165367126465
2018-04-10,0,0,0,1,0,0,0,1,0,0,0,0,0,0.5,0,34.25,28.543380737304688
2018-04-11,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0.5,0,34.75,28.960079193115234
2018-04-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.25,28.543380737304688
2018-04-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.0,28.335039138793945
2018-04-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.5,28.751728057861328
2018-04-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.5,28.751728057861328
2018-04-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.75,28.960079193115234
2018-04-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.75,29.793458938598633
2018-04-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.75,29.793458938598633
2018-04-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.5,29.58511734008789
2018-04-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.25,29.37677001953125
2018-04-27,0,0,0,0,0,0,0,-1,0,0,0,0,0,0.5,1,34.25,28.543380737304688
2018-04-30,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,34.75,28.960079193115234
2018-05-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,28.751728057861328
2018-05-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,-1,35.25,29.37677001953125
2018-05-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,35.5,29.58511734008789
2018-05-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,35.5,29.58511734008789
2018-05-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,37.0,30.835187911987305
2018-05-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.25,30.21015167236328
2018-05-10,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,36.0,30.001806259155273
2018-05-11,0,0,0,0,0,0,1,0,0,0,0,0,0,1.0,1,35.5,29.58511734008789
2018-05-14,0,0,0,1,0,0,0,0,0,0,0,0,0,1.0,0,36.5,30.41849708557129
2018-05-15,0,0,0,-1,0,0,0,0,0,0,0,0,0,1.0,0,35.75,29.793458938598633
2018-05-16,1,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,35.5,29.58511734008789
2018-05-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,35.5,29.58511734008789
2018-05-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,35.5,29.58511734008789
2018-05-21,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.5,30.41849708557129
2018-05-22,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,36.25,30.21015167236328
2018-05-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.25,30.21015167236328
2018-05-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,35.75,29.793458938598633
2018-05-25,0,0,0,0,-1,0,0,0,0,1,0,1,0,-0.5,0,34.75,28.960079193115234
2018-05-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,35.25,29.37677001953125
2018-05-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,34.5,28.751728057861328
2018-05-31,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.25,28.543380737304688
2018-06-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.0,28.335039138793945
2018-06-04,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.75,28.126693725585938
2018-06-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.0,28.335039138793945
2018-06-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,34.5,28.751728057861328
2018-06-07,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.0,28.335039138793945
2018-06-08,0,0,0,0,0,0,-1,0,0,0,0,0,0,-1.0,0,34.5,28.751728057861328
2018-06-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.75,28.960079193115234
2018-06-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.5,28.751728057861328
2018-06-13,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5,0,34.75,28.960079193115234
2018-06-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,34.25,28.543380737304688
2018-06-15,0,0,0,1,1,0,0,0,0,-1,0,0,0,0.5,-1,35.0,29.16841697692871
2018-06-18,0,0,0,-1,0,0,0,0,0,0,0,0,-1,0.5,1,34.25,28.543380737304688
2018-06-19,0,0,0,0,-1,0,0,-1,0,1,0,0,0,-1.0,0,33.0,27.50165367126465
2018-06-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.25,27.709999084472656
2018-06-21,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,33.5,27.91834259033203
2018-06-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.75,28.126693725585938
2018-06-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.0,27.50165367126465
2018-06-26,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,31.75,26.459924697875977
2018-06-27,0,0,0,0,0,0,1,0,0,0,0,0,0,-1.0,0,31.75,26.459924697875977
2018-06-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,30.75,25.626541137695312
2018-06-29,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.0,-1,33.0,27.50165367126465
2018-07-02,0,0,0,1,0,0,0,0,0,0,-1,0,0,-1.0,0,33.75,28.126693725585938
2018-07-03,0,0,0,0,1,0,0,1,0,0,0,0,0,0.5,0,33.5,27.91834259033203
2018-07-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,33.5,27.91834259033203
2018-07-05,0,0,0,0,0,0,-1,0,0,0,0,0,0,0.5,0,33.75,28.126693725585938
2018-07-06,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0.5,0,35.25,29.37677001953125
2018-07-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.0,29.16841697692871
2018-07-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.0,29.16841697692871
2018-07-11,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,35.25,29.37677001953125
2018-07-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.0,30.001806259155273
2018-07-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.5,30.41849708557129
2018-07-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.75,30.626846313476562
2018-07-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,37.0,30.835187911987305
2018-07-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,37.0,30.835187911987305
2018-07-19,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.75,30.626846313476562
2018-07-20,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,0,36.75,30.626846313476562
2018-07-23,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,36.25,30.21015167236328
2018-07-24,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,36.5,30.41849708557129
2018-07-25,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,36.5,30.41849708557129
2018-07-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,36.5,30.41849708557129
2018-07-31,0,0,0,0,0,0,0,-1,0,0,0,0,0,1.0,0,36.0,30.001806259155273
2018-08-01,0,0,0,0,-1,0,1,0,0,0,0,0,0,1.0,0,36.0,30.001806259155273
2018-08-02,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,36.0,30.001806259155273
2018-08-03,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,36.75,30.626846313476562
2018-08-06,0,0,0,0,1,0,0,1,0,-1,0,0,0,1.0,0,37.5,31.251880645751953
2018-08-07,0,0,0,0,0,0,-1,0,-1,0,0,0,0,1.0,0,38.25,31.87691879272461
2018-08-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,38.5,32.085262298583984
2018-08-09,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,38.75,32.29360580444336
2018-08-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,38.25,31.87691879272461
2018-08-14,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,39.25,32.710304260253906
2018-08-15,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,39.25,32.710304260253906
2018-08-16,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,38.5,32.085262298583984
2018-08-17,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,38.0,31.668569564819336
2018-08-20,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,0,38.0,31.668569564819336
2018-08-21,0,0,0,-1,0,0,0,-1,0,0,0,1,0,-0.5,0,36.25,30.21015167236328
2018-08-22,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.5,0,35.75,29.793458938598633
2018-08-23,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,36.75,30.626846313476562
2018-08-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,37.75,31.460224151611328
2018-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,37.5,31.251880645751953
2018-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,37.25,31.043527603149414
2018-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,37.75,31.460224151611328
2018-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,38.25,31.87691879272461
2018-08-31,0,0,0,1,0,0,0,1,0,0,0,0,0,1.0,0,38.5,32.085262298583984
2018-09-03,0,0,0,0,1,0,0,0,0,-1,0,-1,0,1.0,0,39.5,32.91864776611328
2018-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,40.0,33.3353385925293
2018-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,41.0,34.16872024536133
2018-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,40.25,33.54368591308594
2018-09-07,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,41.25,34.3770637512207
2018-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,40.5,33.75203323364258
2018-09-11,0,0,0,0,0,1,0,0,0,0,0,0,0,1.0,0,40.75,33.96037673950195
2018-09-12,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,40.75,33.96037673950195
2018-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,-1,40.75,33.96037673950195
2018-09-14,0,1,0,0,0,0,1,0,0,0,0,0,-1,1.0,0,40.5,33.75203323364258
2018-09-17,0,0,0,0,-1,0,0,0,0,0,0,0,0,1.0,1,39.75,33.12699508666992
2018-09-18,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0,40.5,33.75203323364258
2018-09-19,0,0,0,-1,0,0,0,-1,0,0,0,0,0,-0.5,0,39.0,32.501956939697266
2018-09-20,0,0,0,0,0,0,0,0,0,1,0,1,0,-0.5,0,38.75,32.29360580444336
2018-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,39.25,32.710304260253906
2018-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,39.25,32.710304260253906
2018-09-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,-1,39.5,32.91864776611328
2018-09-26,0,0,1,0,0,0,0,0,0,0,0,0,0,-0.5,0,39.5,32.91864776611328
2018-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,39.25,32.710304260253906
2018-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,1,39.5,32.91864776611328
2018-10-01,0,0,0,0,0,0,0,0,0,0,0,0,1,-0.5,0,39.5,32.91864776611328
2018-10-02,0,0,0,1,0,0,-1,0,0,0,0,0,0,1.0,-1,40.5,33.75203323364258
2018-10-03,0,0,0,-1,0,0,0,1,0,0,0,0,0,1.0,0,39.5,32.91864776611328
2018-10-04,0,0,0,1,0,0,0,0,0,-1,0,-1,0,1.0,0,40.75,33.96037673950195
2018-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1,39.25,32.710304260253906
2018-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,39.25,32.710304260253906
2018-10-09,0,0,0,-1,0,0,0,-1,0,1,0,1,0,-0.5,0,38.25,31.87691879272461
2018-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.5,0,37.25,31.043527603149414
2018-10-11,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,37.75,31.460224151611328
2018-10-12,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,38.0,31.668569564819336
2018-10-16,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,38.0,31.668569564819336
2018-10-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,38.25,31.87691879272461
2018-10-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,39.5,32.91864776611328
2018-10-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,39.5,32.91864776611328
2018-10-22,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,37.75,32.277374267578125
2018-10-24,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,35.75,30.56731414794922
2018-10-25,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,35.75,30.56731414794922
2018-10-26,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,34.75,29.71228790283203
2018-10-29,-1,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,0,35.0,29.92603874206543
2018-10-30,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,35.0,29.92603874206543
2018-10-31,0,0,0,1,0,0,0,0,0,0,0,0,0,-1.0,-1,36.25,30.99483299255371
2018-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,37.0,31.636104583740234
2018-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,36.25,30.99483299255371
2018-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,36.0,30.78107452392578
2018-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,35.5,30.353561401367188
2018-11-07,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,0,34.75,29.71228790283203
2018-11-08,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.5,29.4985294342041
2018-11-09,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.25,28.42974090576172
2018-11-12,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.5,28.64349365234375
2018-11-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.75,28.857257843017578
2018-11-14,0,-1,0,0,0,-1,0,0,0,0,0,0,0,-1.0,0,33.25,28.42974090576172
2018-11-15,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-1,35.5,30.353561401367188
2018-11-16,0,0,0,1,1,0,0,0,0,0,0,0,0,0.5,0,36.25,30.99483299255371
2018-11-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,34.75,29.71228790283203
2018-11-20,0,0,0,-1,0,0,0,0,0,0,0,0,0,-1.0,1,33.5,28.64349365234375
2018-11-21,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.5,28.64349365234375
2018-11-22,0,0,0,0,-1,0,1,0,0,0,0,0,0,-1.0,0,33.25,28.42974090576172
2018-11-23,0,0,0,0,1,0,0,1,0,0,0,0,0,-1.0,0,34.0,29.071014404296875
2018-11-26,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,33.25,28.42974090576172
2018-11-27,0,0,0,0,0,0,0,1,0,0,0,0,0,-1.0,0,34.0,29.071014404296875
2018-11-28,0,0,0,1,0,0,0,0,0,0,0,0,0,0.5,-1,34.75,29.71228790283203
2018-11-29,0,0,0,0,0,0,0,-1,0,0,0,0,-1,0.5,0,33.5,28.64349365234375
2018-11-30,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,1,33.75,28.857257843017578
2018-12-03,0,0,0,0,0,0,0,1,0,-1,1,-1,0,0.5,-1,37.25,31.849864959716797
2018-12-04,0,0,0,0,0,0,0,0,0,0,-1,0,0,0.5,0,36.5,31.208585739135742
2018-12-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,35.5,30.353561401367188
2018-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,36.25,30.99483299255371
2018-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1,35.25,30.139799118041992
2018-12-12,0,0,-1,0,0,0,0,0,0,0,0,0,0,0.5,0,35.0,29.92603874206543
2018-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.75,29.71228790283203
2018-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,35.0,29.92603874206543
2018-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,34.25,29.284767150878906
2018-12-18,0,0,0,-1,-1,0,0,0,0,0,0,1,0,-1.0,0,33.75,28.857257843017578
2018-12-19,0,0,0,0,0,0,0,-1,0,0,0,0,0,-1.0,0,34.0,29.071014404296875
2018-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,0,33.75,28.857257843017578
2018-12-21,0,0,0,0,0,0,0,0,0,1,0,0,0,-1.0,0,32.25,27.5747127532959
